sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	737	756	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	Pfam	PF00627	UBA/TS-N domain	1318	1352	6.2E-7	TRUE	06-12-2020	IPR015940	Ubiquitin-associated domain	Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	2877	2891	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	3932	3951	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	2355	2479	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	ProSiteProfiles	PS50030	Ubiquitin-associated domain (UBA) profile.	1316	1355	13.125	TRUE	06-12-2020	IPR015940	Ubiquitin-associated domain	Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	3784	3801	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	3244	3260	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	2406	2471	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	PANTHER	PTHR11254	HECT DOMAIN UBIQUITIN-PROTEIN LIGASE	139	646	0.0	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	PANTHER	PTHR11254	HECT DOMAIN UBIQUITIN-PROTEIN LIGASE	1105	1214	0.0	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	PANTHER	PTHR11254	HECT DOMAIN UBIQUITIN-PROTEIN LIGASE	1545	4375	0.0	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	PANTHER	PTHR11254	HECT DOMAIN UBIQUITIN-PROTEIN LIGASE	652	983	0.0	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	Gene3D	G3DSA:1.10.8.10	DNA helicase RuvA subunit	1310	1356	7.4E-19	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	SUPERFAMILY	SSF56204	Hect, E3 ligase catalytic domain	4014	4370	2.35E-130	TRUE	06-12-2020	IPR035983	HECT, E3 ligase catalytic domain	Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	3041	3059	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	2905	2934	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	1699	1721	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	2036	2060	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	SUPERFAMILY	SSF117839	WWE domain	1617	1680	3.79E-17	TRUE	06-12-2020	IPR037197	WWE domain superfamily	Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	Coils	Coil	Coil	1402	1423	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	3539	3557	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	Pfam	PF02825	WWE domain	1617	1678	9.1E-13	TRUE	06-12-2020	IPR004170	WWE domain	Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	1291	1310	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	987	1001	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	3471	3505	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	1291	1320	-	TRUE	06-12-2020			Q7TMY8
sp|Q7TMY8|HUWE1_MOUSE	73d2abe53b987eb34fff46306f8cd72f	4377	MobiDBLite	mobidb-lite	consensus disorder prediction	2815	2867	-	TRUE	06-12-2020			Q7TMY8
sp|Q8R0L9|TADA3_MOUSE	f837a0f5e36509f21594270b174c09be	432	MobiDBLite	mobidb-lite	consensus disorder prediction	272	319	-	TRUE	06-12-2020			Q8R0L9
sp|Q8R0L9|TADA3_MOUSE	f837a0f5e36509f21594270b174c09be	432	Coils	Coil	Coil	47	67	-	TRUE	06-12-2020			Q8R0L9
sp|Q8R0L9|TADA3_MOUSE	f837a0f5e36509f21594270b174c09be	432	MobiDBLite	mobidb-lite	consensus disorder prediction	291	310	-	TRUE	06-12-2020			Q8R0L9
sp|Q8R0L9|TADA3_MOUSE	f837a0f5e36509f21594270b174c09be	432	PANTHER	PTHR13556	TRANSCRIPTIONAL ADAPTER 3-RELATED	140	431	0.0	TRUE	06-12-2020	IPR019340	Histone acetyltransferases subunit 3	Q8R0L9
sp|Q8R0L9|TADA3_MOUSE	f837a0f5e36509f21594270b174c09be	432	PANTHER	PTHR13556	TRANSCRIPTIONAL ADAPTER 3-RELATED	3	132	0.0	TRUE	06-12-2020	IPR019340	Histone acetyltransferases subunit 3	Q8R0L9
sp|Q8R0L9|TADA3_MOUSE	f837a0f5e36509f21594270b174c09be	432	MobiDBLite	mobidb-lite	consensus disorder prediction	87	109	-	TRUE	06-12-2020			Q8R0L9
sp|Q8R0L9|TADA3_MOUSE	f837a0f5e36509f21594270b174c09be	432	Pfam	PF10198	Histone acetyltransferases subunit 3	310	416	1.8E-25	TRUE	06-12-2020	IPR019340	Histone acetyltransferases subunit 3	Q8R0L9
sp|Q8R0L9|TADA3_MOUSE	f837a0f5e36509f21594270b174c09be	432	MobiDBLite	mobidb-lite	consensus disorder prediction	87	127	-	TRUE	06-12-2020			Q8R0L9
sp|Q8R0L9|TADA3_MOUSE	f837a0f5e36509f21594270b174c09be	432	Coils	Coil	Coil	370	397	-	TRUE	06-12-2020			Q8R0L9
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	191	222	7.0E-7	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	293	362	4.8E-16	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	SMART	SM00360	rrm1_1	190	280	6.1E-10	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	SMART	SM00360	rrm1_1	292	364	6.2E-22	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	PANTHER	PTHR23236:SF25	RNA-BINDING PROTEIN 34	83	439	1.6E-56	TRUE	06-12-2020			Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	MobiDBLite	mobidb-lite	consensus disorder prediction	418	442	-	TRUE	06-12-2020			Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	291	368	17.421	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	MobiDBLite	mobidb-lite	consensus disorder prediction	92	154	-	TRUE	06-12-2020			Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	183	282	1.09E-15	TRUE	06-12-2020	IPR035979	RNA-binding domain superfamily	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	286	373	8.87E-26	TRUE	06-12-2020	IPR035979	RNA-binding domain superfamily	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	TRUE	06-12-2020			Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	CDD	cd12395	RRM2_RBM34	292	364	1.15659E-35	TRUE	06-12-2020	IPR034221	RBM34, RNA recognition motif 2	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	189	284	14.044	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	MobiDBLite	mobidb-lite	consensus disorder prediction	60	157	-	TRUE	06-12-2020			Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	TRUE	06-12-2020			Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	Gene3D	G3DSA:3.30.70.330	-	170	286	8.0E-18	TRUE	06-12-2020	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	CDD	cd12394	RRM1_RBM34	189	280	6.14577E-40	TRUE	06-12-2020	IPR034220	RBM34, RNA recognition motif 1	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	Gene3D	G3DSA:3.30.70.330	-	287	379	2.4E-25	TRUE	06-12-2020	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily	Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	PANTHER	PTHR23236	EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H	83	439	1.6E-56	TRUE	06-12-2020			Q8C5L7
sp|Q8C5L7|RBM34_MOUSE	0f02497c8a83804e7b39774d4bf55466	442	MobiDBLite	mobidb-lite	consensus disorder prediction	423	442	-	TRUE	06-12-2020			Q8C5L7
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	SUPERFAMILY	SSF54534	FKBP-like	31	142	4.32E-30	TRUE	06-12-2020			Q91XW8
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	SMART	SM00028	tpr_5	253	286	24.0	TRUE	06-12-2020	IPR019734	Tetratricopeptide repeat	Q91XW8
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	SMART	SM00028	tpr_5	219	252	4.8	TRUE	06-12-2020	IPR019734	Tetratricopeptide repeat	Q91XW8
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	SMART	SM00028	tpr_5	171	204	500.0	TRUE	06-12-2020	IPR019734	Tetratricopeptide repeat	Q91XW8
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	Gene3D	G3DSA:1.25.40.10	-	165	322	7.6E-27	TRUE	06-12-2020	IPR011990	Tetratricopeptide-like helical domain superfamily	Q91XW8
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	SUPERFAMILY	SSF48452	TPR-like	168	316	1.64E-22	TRUE	06-12-2020	IPR011990	Tetratricopeptide-like helical domain superfamily	Q91XW8
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	Pfam	PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase	51	140	1.8E-17	TRUE	06-12-2020	IPR001179	FKBP-type peptidyl-prolyl cis-trans isomerase domain	Q91XW8
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	ProSiteProfiles	PS50293	TPR repeat region circular profile.	219	286	12.056	TRUE	06-12-2020	IPR013026	Tetratricopeptide repeat-containing domain	Q91XW8
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	ProSiteProfiles	PS50059	FKBP-type peptidyl-prolyl cis-trans isomerase domain profile.	54	143	21.25	TRUE	06-12-2020	IPR001179	FKBP-type peptidyl-prolyl cis-trans isomerase domain	Q91XW8
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	Gene3D	G3DSA:3.10.50.40	-	16	144	8.8E-36	TRUE	06-12-2020			Q91XW8
sp|Q91XW8|FKBP6_MOUSE	8a50cb79cb44875aaa4d8d4b5f7a06a7	327	PANTHER	PTHR46674	INACTIVE PEPTIDYL-PROLYL CIS-TRANS ISOMERASE FKBP6	7	324	0.0	TRUE	06-12-2020	IPR042282	Inactive peptidyl-prolyl cis-trans isomerase FKBP6/shutdown	Q91XW8
sp|P70296|PEBP1_MOUSE	46ffaa46f949dc1e61b311674e97b65e	187	ProSitePatterns	PS01220	Phosphatidylethanolamine-binding protein family signature.	64	86	-	TRUE	06-12-2020	IPR001858	Phosphatidylethanolamine-binding, conserved site	P70296
sp|P70296|PEBP1_MOUSE	46ffaa46f949dc1e61b311674e97b65e	187	CDD	cd00866	PEBP_euk	25	171	3.9041E-64	TRUE	06-12-2020	IPR035810	Phosphatidylethanolamine-binding protein, eukaryotic	P70296
sp|P70296|PEBP1_MOUSE	46ffaa46f949dc1e61b311674e97b65e	187	SUPERFAMILY	SSF49777	PEBP-like	12	184	2.88E-56	TRUE	06-12-2020	IPR036610	PEBP-like superfamily	P70296
sp|P70296|PEBP1_MOUSE	46ffaa46f949dc1e61b311674e97b65e	187	Pfam	PF01161	Phosphatidylethanolamine-binding protein	52	165	2.2E-17	TRUE	06-12-2020	IPR008914	Phosphatidylethanolamine-binding protein	P70296
sp|P70296|PEBP1_MOUSE	46ffaa46f949dc1e61b311674e97b65e	187	PANTHER	PTHR11362:SF10	PHOSPHATIDYLETHANOLAMINE-BINDING PROTEIN 1	2	187	1.6E-124	TRUE	06-12-2020			P70296
sp|P70296|PEBP1_MOUSE	46ffaa46f949dc1e61b311674e97b65e	187	Gene3D	G3DSA:3.90.280.10	-	1	187	3.0E-69	TRUE	06-12-2020	IPR036610	PEBP-like superfamily	P70296
sp|P70296|PEBP1_MOUSE	46ffaa46f949dc1e61b311674e97b65e	187	PANTHER	PTHR11362	PHOSPHATIDYLETHANOLAMINE-BINDING PROTEIN	2	187	1.6E-124	TRUE	06-12-2020	IPR035810	Phosphatidylethanolamine-binding protein, eukaryotic	P70296
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	ProSiteProfiles	PS50181	F-box domain profile.	565	609	9.418	TRUE	06-12-2020	IPR001810	F-box domain	Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	317	341	-	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	Pfam	PF08711	TFIIS helical bundle-like domain	28	76	1.4E-12	TRUE	06-12-2020	IPR017923	Transcription factor IIS, N-terminal	Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	245	306	-	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	671	747	-	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	Pfam	PF06881	RNA polymerase II transcription factor SIII (Elongin) subunit A	567	662	1.9E-27	TRUE	06-12-2020	IPR010684	RNA polymerase II transcription factor SIII, subunit A	Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	SUPERFAMILY	SSF47676	Conserved domain common to transcription factors TFIIS, elongin A, CRSP70	8	89	9.81E-19	TRUE	06-12-2020	IPR035441	TFIIS/LEDGF domain superfamily	Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	CDD	cd00183	TFIIS_I	37	76	1.26992E-13	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	Gene3D	G3DSA:1.20.930.10	Conserved domain common to transcription factors TFIIS	1	91	1.5E-20	TRUE	06-12-2020	IPR035441	TFIIS/LEDGF domain superfamily	Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	SMART	SM00509	TFS2_5	7	78	3.7E-26	TRUE	06-12-2020	IPR003617	Transcription elongation factor, TFIIS/CRSP70, N-terminal, sub-type	Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	ProSiteProfiles	PS51319	TFIIS N-terminal domain profile.	4	79	21.407	TRUE	06-12-2020	IPR017923	Transcription factor IIS, N-terminal	Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	81	112	-	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	131	163	-	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	165	191	-	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	703	726	-	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	81	477	-	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	PANTHER	PTHR15141	TRANSCRIPTION ELONGATION FACTOR B POLYPEPTIDE 3	1	773	0.0	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	351	372	-	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	382	400	-	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	PANTHER	PTHR15141:SF75	ELONGIN-A	1	773	0.0	TRUE	06-12-2020			Q8CB77
sp|Q8CB77|ELOA1_MOUSE	3c3a9e06a589b4ab1e8d902c250884a6	773	MobiDBLite	mobidb-lite	consensus disorder prediction	192	206	-	TRUE	06-12-2020			Q8CB77
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	SUPERFAMILY	SSF54791	Eukaryotic type KH-domain (KH-domain type I)	277	349	5.84E-20	TRUE	06-12-2020	IPR036612	K Homology domain, type 1 superfamily	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	Gene3D	G3DSA:3.30.1370.10	-	91	169	3.5E-34	TRUE	06-12-2020	IPR036612	K Homology domain, type 1 superfamily	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	CDD	cd02396	PCBP_like_KH	15	76	2.393E-22	TRUE	06-12-2020			P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	ProSiteProfiles	PS50084	Type-1 KH domain profile.	13	75	17.191	TRUE	06-12-2020			P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	CDD	cd00105	KH-I	281	343	7.48188E-18	TRUE	06-12-2020			P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	SMART	SM00322	kh_6	96	167	4.0E-14	TRUE	06-12-2020	IPR004087	K Homology domain	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	SMART	SM00322	kh_6	278	348	2.3E-17	TRUE	06-12-2020	IPR004087	K Homology domain	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	SMART	SM00322	kh_6	12	80	6.6E-16	TRUE	06-12-2020	IPR004087	K Homology domain	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	Gene3D	G3DSA:3.30.1370.10	-	10	82	1.0E-34	TRUE	06-12-2020	IPR036612	K Homology domain, type 1 superfamily	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	SUPERFAMILY	SSF54791	Eukaryotic type KH-domain (KH-domain type I)	9	84	1.08E-18	TRUE	06-12-2020	IPR036612	K Homology domain, type 1 superfamily	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	CDD	cd02396	PCBP_like_KH	99	163	1.61902E-23	TRUE	06-12-2020			P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	PANTHER	PTHR10288:SF96	POLY(RC)-BINDING PROTEIN 1	1	351	0.0	TRUE	06-12-2020			P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	SUPERFAMILY	SSF54791	Eukaryotic type KH-domain (KH-domain type I)	95	186	2.89E-19	TRUE	06-12-2020	IPR036612	K Homology domain, type 1 superfamily	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	Pfam	PF00013	KH domain	15	76	1.2E-15	TRUE	06-12-2020	IPR004088	K Homology domain, type 1	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	Pfam	PF00013	KH domain	99	162	2.4E-16	TRUE	06-12-2020	IPR004088	K Homology domain, type 1	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	Pfam	PF00013	KH domain	281	344	1.1E-17	TRUE	06-12-2020	IPR004088	K Homology domain, type 1	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	ProSiteProfiles	PS50084	Type-1 KH domain profile.	279	343	18.282	TRUE	06-12-2020			P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	Gene3D	G3DSA:3.30.1370.10	-	276	356	2.7E-35	TRUE	06-12-2020	IPR036612	K Homology domain, type 1 superfamily	P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	ProSiteProfiles	PS50084	Type-1 KH domain profile.	97	162	17.129	TRUE	06-12-2020			P60335
sp|P60335|PCBP1_MOUSE	ffa53f6d7786a4d5076242015b213712	356	PANTHER	PTHR10288	KH DOMAIN CONTAINING RNA BINDING PROTEIN	1	351	0.0	TRUE	06-12-2020			P60335
sp|O70400|PDLI1_MOUSE	a929c967dc8bd402551f9f413ea720b9	327	ProSiteProfiles	PS50023	LIM domain profile.	256	315	11.583	TRUE	06-12-2020	IPR001781	Zinc finger, LIM-type	O70400
sp|O70400|PDLI1_MOUSE	a929c967dc8bd402551f9f413ea720b9	327	ProSitePatterns	PS00478	LIM zinc-binding domain signature.	258	291	-	TRUE	06-12-2020	IPR001781	Zinc finger, LIM-type	O70400
sp|O70400|PDLI1_MOUSE	a929c967dc8bd402551f9f413ea720b9	327	Pfam	PF00595	PDZ domain	6	81	4.0E-18	TRUE	06-12-2020	IPR001478	PDZ domain	O70400
sp|O70400|PDLI1_MOUSE	a929c967dc8bd402551f9f413ea720b9	327	CDD	cd00992	PDZ_signaling	5	81	1.21803E-22	TRUE	06-12-2020			O70400
sp|O70400|PDLI1_MOUSE	a929c967dc8bd402551f9f413ea720b9	327	Pfam	PF15936	Domain of unknown function (DUF4749)	136	230	4.6E-25	TRUE	06-12-2020	IPR031847	Domain of unknown function DUF4749	O70400
sp|O70400|PDLI1_MOUSE	a929c967dc8bd402551f9f413ea720b9	327	Gene3D	G3DSA:2.30.42.10	-	1	99	6.8E-35	TRUE	06-12-2020	IPR036034	PDZ superfamily	O70400
sp|O70400|PDLI1_MOUSE	a929c967dc8bd402551f9f413ea720b9	327	PANTHER	PTHR24214	PDZ AND LIM DOMAIN PROTEIN ZASP	1	326	0.0	TRUE	06-12-2020			O70400
sp|O70400|PDLI1_MOUSE	a929c967dc8bd402551f9f413ea720b9	327	SMART	SM00132	lim_4	257	308	3.1E-10	TRUE	06-12-2020	IPR001781	Zinc finger, LIM-type	O70400
sp|O70400|PDLI1_MOUSE	a929c967dc8bd402551f9f413ea720b9	327	Gene3D	G3DSA:2.10.110.10	Cysteine Rich Protein	255	314	7.3E-17	TRUE	06-12-2020			O70400
sp|O70400|PDLI1_MOUSE	a929c967dc8bd402551f9f413ea720b9	327	MobiDBLite	mobidb-lite	consensus disorder prediction	161	184	-	TRUE	06-12-2020			O70400
